V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Time,Amount,Class
0.49301329141235634,-1.893807136511814,1.5477570609378302,-0.9069528059807551,1.0326190551063525,-0.9160246357175322,1.916783335900153,0.996249279669319,-0.9179542036291249,1.744380193474164,0.6169505608345559,0.20259113988332061,0.30448919571377375,-0.15209282377948619,0.6431370583811538,0.3024481701250588,0.13395244168891743,1.3648569113291242,1.816222645134222,-1.5334734615139507,1.072220744332524,-0.8880460655274546,-0.8611981361354787,-0.35619247216738126,-0.2962111272536811,1.2514962926321302,-0.13858925464754046,-0.2618929560032536,157137.0,41.94095495125701,0
-0.1764060659057582,-0.3936567119009843,-1.319179576184154,0.18703708280488074,0.34258325688492597,1.2136807544460992,-1.0526966000871745,-1.1143029063326964,-0.22834228588711192,0.6886635415394544,0.8110593437460868,-1.8091007436165183,1.5654991365748083,-0.8760409515334419,0.23480436619205955,-0.2446400675392772,-0.16411859069294232,-0.5182880778597169,-0.40453863761754294,0.8678823794657184,1.251128840133455,0.4717792594581946,-0.42965497856363044,-2.1416085860316065,-1.0021489293114727,0.567267729050484,-1.392636381326869,0.3281730512824761,1827.0,20.32387426127795,0
-0.20593033025321647,-0.030903252586298,1.0552945974661148,0.8398557752082007,1.0527444573186129,-1.3856202526681707,-2.2470295033213277,-0.3642685563604373,-0.6991369291289403,0.7760318939675841,-1.0665716454863634,-0.4089409495039582,0.345924200793742,0.4225036730414013,-1.0284253434289399,1.2006686837679206,-0.8072853919579921,0.16066643836549876,0.136536299704323,0.8838756458222886,0.6547185665008,-0.3881446859163073,-1.029600977340378,-0.3843963651764809,-0.623805504066076,0.6510443256039791,-0.2962835165032156,-0.02037095362728184,168800.0,29.31334769254382,0
0.7024629551205442,-0.08405435783448403,-0.048975995155734274,-0.05761018045769089,0.13435881665376626,1.1711689225508208,0.06586917972792136,0.16426482553508387,-0.4287473564158551,-0.9178351249366532,0.34877973194692047,1.5592748783005692,-2.0435157961967048,-0.46379211646728297,0.9712046378788782,-0.7014833507813638,-0.8026215818626121,-1.3162188080395805,-0.6445480216240754,-0.29462136388684923,1.5593749352322446,0.2529292807497569,-1.3032439074604363,0.2500238025173812,0.1322196349769108,0.2007421729796257,0.6376933578236438,-0.6609568047826214,170785.0,52.601573288524264,0
0.5199076370338984,-0.0937919279761702,1.4085406206041422,0.7729869198484017,1.2296386057077333,0.9544193291245788,-0.34802734954971914,-1.3417883398686528,0.5314487039641497,-0.6951856812402656,0.7061137861208042,2.1266978442548625,0.3749276361461016,1.0452559033115274,0.16045813731623795,1.751363840462218,0.3977433239326282,-0.49772963467198345,-0.7108090011659582,-1.016214436116868,0.25311782426678103,-0.7938155421382233,-0.5510290547214669,0.7066216942825514,2.215749811116787,1.3534879569266336,-0.46321080833522094,2.1127694059853397,84820.0,22.94669909144718,0
-1.0336758320736887,-1.121809627226926,0.18723336889944325,-1.5898394013841861,1.245160038618696,-0.09304925807986311,-0.4165857348986773,1.1643724970832783,1.7322241448990525,0.6439465233080511,0.2164637062487031,-0.1671329599214533,-0.3873552341357673,1.2242895671454315,-1.0093928753736927,-0.26182619958149217,0.09292809370911788,-0.3505414506703175,-0.17278765019910816,-0.44672551920103304,0.512009250299914,-0.23998948081441512,1.2595180672589514,-0.23788595009181415,0.3541795903763244,-0.32668990136805043,0.3756911081949457,-0.13677633909134854,21748.0,36.169900171366976,0
-0.07918131861584184,-0.06627388536561797,-0.6726719945261853,1.1069891126654727,-0.09947878933206503,-0.7654443474737392,-2.141239161151281,0.34077409062220015,-1.7794939072860558,1.534260825361999,1.5711101324552066,1.7726801491001971,-0.11310119375978418,-1.379307115794901,-0.7629219168309918,-0.7217318023591738,1.5851647636713733,-0.33420048928723717,-1.5201858809914437,-1.7452413528628716,-0.5796970040234681,-0.12371528276423764,0.6911211378486938,0.25730478501770687,1.585343114804343,-1.0156732617385473,-0.12567563647329694,-0.16008504851862992,147576.0,10.190681309160887,0
0.035286848661474135,-0.038673379535105926,0.27714037675138314,-0.6031292426481158,1.4392058879269531,-0.22642508566190292,0.4268093511974458,-1.515589974390532,-0.01824435092612215,1.3921020725474555,1.2141630011284508,-0.5838896171456969,1.051013593051265,-0.5052629573080306,0.955348704638406,0.7224997695173018,-0.781308056688434,-0.606619470978698,-2.1571541517733324,1.3094407262534855,2.590268361396618,-2.3099783957388853,0.0016379954386703556,0.471773491730932,0.5913408475556762,0.36880882188194036,-1.0362467943138527,1.1228956625360125,137605.0,24.925516440861763,0
-1.0544846220491104,1.2905620378031775,0.7359670950296834,0.6224080697923652,0.16473370131349793,0.4727746579951957,1.673345147842607,-0.04696914406391586,0.04143852296539239,2.3166654436441685,-0.8255823758714205,-0.8691100871423045,0.46953422854949006,-0.31907907909091787,-0.3693728394274058,0.5267119005246835,-0.511088265811384,0.10823817859423665,1.2350969695559573,0.05116552374232413,0.3244990130282306,0.19011115093037395,-0.004699959790727569,-0.6162237451224496,-2.0648596826719405,-2.802652288431484,-0.9050238842687753,0.032502208028564544,37395.0,60.33059292265946,0
0.25983910067436333,1.8667334543523622,0.0357636741111941,0.18244809597646958,0.08689322030202752,0.7430584393639317,-1.9090490809054177,-0.7753351714990938,-0.08393210757250268,0.3108907726370548,0.1244823387674686,-2.2970588852128215,-0.26404150517685265,-1.1817118279272212,0.04642992138353912,-1.9047418307045632,-1.0387731455624398,1.4986806267677992,-0.20090864440868836,-0.6948131005561364,0.13667775235138668,-0.15065842958894057,-1.6947751078378626,-0.691004623031377,0.4750223797267876,-0.37005734122140177,-0.7378985303745971,-0.18095803091632656,69657.0,30.054678600464012,0
-0.8579564771765439,-0.13698902691779163,0.4880382765565979,-2.585562179123786,-0.9214736704473936,0.28691896353982915,1.1712236874228787,-0.6575579665435504,-0.1871109551740334,0.20278375795737133,-0.8355260085446332,0.8981409510440554,0.8920095190555338,-1.1179037580361453,0.654528161213312,0.2966018213468473,1.3349549868915844,-0.16270555441106418,0.9988301217428702,-0.8565896551019022,1.3765425800018198,-2.411114759255479,0.664148673355175,1.9623321685552486,-0.7619020446708714,0.2333925111231887,-0.27599034032782527,0.9628838250944733,111966.0,28.529451118910927,0
0.9720667079170427,-0.7663059511758866,-0.521675175701983,-0.7560641214702215,-0.28878000578719426,0.9921363361408199,-0.5687168567540479,0.07674479680283798,-0.34037045590512566,1.0062018544951836,0.5795559473559303,-0.432845061155312,0.4352782296796285,0.08866921313528464,0.12832976171960914,-1.2748029463876107,-1.2483725749486028,-0.16914369366094664,0.01985938512727019,0.5415543305652676,-0.4434857216058385,0.6077051461502246,0.3937991146932423,-0.7889477197166108,-1.2667092142606013,-0.41931461547153204,-0.24616260057373876,-1.0071004483330734,171403.0,32.308971709352086,0
0.1927459126050724,-0.06498212976196366,-2.133883900845073,0.22050836793540218,0.7775827458435827,-0.5574345720274693,2.3490052720222456,-0.7096909210988727,1.0041928164198894,0.01891370627088348,-0.8671482042911687,2.281059413701781,0.10514098927695172,-0.20805552574266864,-1.5266063547313293,-0.7545152308786449,0.7348897516948062,-0.4157531252181306,0.046026602213244734,1.4192354067909883,0.023782701794564563,-0.05156031766449873,-1.115073084514959,1.2503516747662604,-0.9888402786841558,1.3110284615105725,1.1683219030624123,0.7630515087663682,157830.0,23.07197736123136,0
0.08930648576905029,-0.607621275254437,0.900023583773342,1.5539760815691257,-1.3126469097364055,0.23457639850002474,0.43600792104884084,0.964511619934451,-0.4651376280223474,-0.062468362821243545,0.9233112715061345,0.27292594256866715,0.3010079667340535,-1.6518491256565635,0.637408861771933,0.8614733735961194,1.394417109470607,2.458659223521153,0.5558156677981726,-1.2028404605131318,-0.7293843185793172,0.17764795595795213,0.17479814565763915,0.11344449328505966,1.8920569429005447,0.7358282546567365,-1.089953613015404,1.0430579323515077,168264.0,64.57184906914776,0
-0.591028352856274,-0.7424338157462491,0.6991597361842888,0.2872682859036707,0.6496240093252744,-1.5683458108694515,-0.18784437134585374,-0.7046585222440028,-0.1273159323240735,-1.0473649019626616,0.3881451149577252,0.12998503054973018,0.2531147577783259,-0.5381253417284089,0.9383801647831778,-0.7879235859043882,-0.16691099205012352,1.5523350197590333,0.6023562151770772,-0.5428432930245825,0.05004396400546333,0.3285814771908121,-0.22478079449008345,1.4858619888570483,-1.493021994281795,0.12770880970687737,-2.0724003401751396,0.6776382869700829,60451.0,11.351298799172167,0
-0.11860982387769403,-0.05865015192214237,0.1481783846143336,0.25769587977073977,0.34861595126946426,0.7636266588374009,1.105381765888225,0.9817098499975375,-0.00011366593112949744,0.9912201430814315,0.9708345858777971,-1.8646251766459487,-0.3395241709044429,0.5189048726646717,0.8666428782655594,0.4294682136886134,0.6890141407441297,0.5148644037970974,-1.2755683581088462,-1.6612857407605541,-0.34786515587669625,-0.42204245392788514,-0.5503753981258238,-0.5811244105437392,-0.5292436312181036,-0.40346590058198567,0.7257095454627689,-0.157269379882606,94173.0,70.22694415522352,0
-1.9977462929070549,-1.0433044311523152,0.06841056221032339,-1.412684089629386,0.2775614162501203,0.1531762519515866,0.5260284507497229,-0.04375945592615658,0.10749558072187526,-1.0719977713969202,-0.14508461687728533,1.441797690585411,-0.45910003617755746,-1.206249680738934,1.6168120960041281,-0.30585506583846045,-2.132198908977878,0.659621089125852,1.0810842606426578,0.6385369780961689,0.5542188536102179,-1.0587026502121732,-1.0210706676125632,0.551038585137609,1.2588664319982708,1.1425429940959309,-0.443828375321528,0.012035847306936073,110227.0,21.272014817832144,0
-1.1314074705230586,0.6061067511550176,1.0362957693547372,1.4311466965234902,-2.2064921954239676,-0.41557417717472683,-0.5924559759824957,0.855768688652615,-0.17086377675292194,0.5122600918085745,-1.4562931961724468,-0.42106776283227204,0.025161381117101932,-0.9236015079574844,0.36427932049420003,2.0065411882090576,-0.4101499000782031,-0.7292936699753002,-1.048045922481697,0.14791350706170403,-0.09452640013321893,-0.4505867968534183,-0.707640562118568,0.368667780533492,0.762508384301604,-0.6916587958600195,-0.09834741469562062,-1.6839423107101108,35858.0,5.710936592696097,0
0.3628397991887543,-0.10391554918407729,-0.4571067254765605,1.8070769951881158,-0.1032429196345987,1.1615424187192482,0.710216943288975,-0.5413346579832705,0.999245916099387,-1.4191742429562317,1.7658351817896927,-0.21919125967355124,-0.9542442423953812,1.587674260182447,0.7770350916811576,-0.022898412323147595,-1.6679005279864076,-0.18204344268658826,0.0993031509773,2.135107620672834,-0.5516556377767811,-0.43365339899239624,-0.9747523534484813,-0.17772352432742053,-1.6268335158253906,-0.41996230027912895,2.6374742836044462,-0.10944187099942972,128569.0,50.700222733193456,0
-2.1285670418221447,0.25000830685995257,-0.7065340653585184,0.02857504312397509,0.648260007690957,0.6915261487965072,-0.5106958703451107,-0.5052839470833771,-0.008678797026818197,1.0963366130674663,-0.1725685085299045,-2.264490300340288,-1.2588836207667378,1.3172162642806338,1.5892986336787442,-1.1022679533440953,0.14248195254542084,0.1748434609165446,2.3981296225490314,-0.11576634006239603,-0.25693782239150315,2.1224728335837493,0.430030374433219,0.3487374214996507,-0.01809839432616288,0.781759733671482,1.5251445289820165,0.3067664820810628,63270.0,52.10966068987108,0
0.8466085214811634,-0.18294003597067152,-0.18854986949598598,-0.2197570482201158,-0.7629549569181814,-2.8163942417440673,-1.788487967143609,-1.1524652876468113,0.17406088526936936,-1.0288078232676383,1.3766900618169122,0.8683817763138926,1.3009109739634228,-1.6210323936631088,-0.2907278670327907,-1.0323416767300952,-0.018474578564047005,0.08550359599556542,-0.020836986894785785,-0.4119422587360975,-0.08726356433522921,1.7590691087433716,0.33401105164919276,-0.7076945234142152,-0.4256439995389721,0.6251401130737223,0.6289647760093228,0.8800605492462408,24318.0,30.45603990403348,0
-1.7460964753739088,-0.7272544472524123,1.1890971885515316,-1.6190497158096595,0.090306699097783,0.03988324826736079,2.031592193247407,0.5779788230298484,-0.051453153442334594,0.8434821789034295,0.43018233705986886,0.9309286017780591,-0.23969261132208775,-1.3509723423930344,1.736374700339128,-0.8339177733879396,-0.7877323496684133,-0.8725301695937199,1.5297294296266453,-0.6706187772982339,-0.46809054722680704,-0.4933688882616459,0.2912357903392562,-0.03388950754823046,-0.10311633877606027,2.1125052477353825,0.9955701260605948,0.16041325578367713,163792.0,21.32301489838585,0
0.7567385026642676,-0.9479595597488518,-1.387112904264485,0.8833210589564918,-2.3780732690682194,-1.4550239967277863,-0.34958310074179777,0.9377952535304033,-1.0030244214369366,-1.58933546878418,0.6739123153554205,-0.6635729065431829,-0.02400221215988465,0.3772526785955103,1.7346462836594692,0.1986355559831238,0.9070751788258846,-0.7970752958626942,-0.43864775454800553,0.8068502147354959,0.9356275686583424,-0.42219421143007757,-0.21358842787919669,-0.34625236777294505,0.8498225542052192,-0.21461141362530547,0.14843712481822816,-0.366323424478809,44776.0,4.729414571537134,0
-0.8454970328793241,-0.23727600432454096,1.1918299926140086,2.7022793256924214,0.6713930362884684,1.0666598744683562,-0.609014000667632,2.1191885627519236,-0.8299672360741696,-0.43981604210381786,1.8297491143146174,0.035400646719590756,-0.13504402074851524,-1.1914996974885954,0.7830896989180826,0.06770110338659194,0.3245569781452887,0.474408832669412,0.500944144490883,-1.540506120405807,0.6786730068613879,0.28872191150428383,-0.43889498784983866,0.7904702139368024,-0.48673122559578846,-1.9345787392944829,1.0090336536998687,-0.8118014528548307,161061.0,27.845577372379594,0
0.7789910843424612,-0.5487603374278119,-0.639252854205514,0.7171130747864916,-0.6624328096757435,2.489074822904817,0.3387220634549792,1.290527518133697,-1.0500071190586107,1.1783454033039586,0.3402353018251979,0.33516974084731394,0.023405708723640863,-0.25278510649892766,1.8396876152050028,1.0394229246761528,-0.5442656230306723,0.27511008024621364,-0.04893695850061375,0.7099931254565469,0.16848565725225467,0.5229033676503305,2.0120545486446724,-0.04410653303428372,-0.22894970687756866,0.6903114515325827,-0.5995760465303922,-0.0258901188139968,102485.0,13.656391720513612,0
0.1309512075847998,0.23390133320957562,-1.100743499724022,1.2637035181531975,0.8713569475667259,-0.5185335107153436,-1.5596318578537094,0.24978067936908563,0.1926485799316557,-0.8053456196134939,1.4002313073576018,0.9057279528622023,0.022710950466651406,-0.4512835779321243,0.8519392401462043,0.23681352722227136,-0.5336814748075838,-2.0998270205574063,0.3091888781055981,0.23353778330588024,-1.123798896547796,-0.6927286291748687,-1.8933192062747974,-1.3193123400166276,1.5619456091872108,1.3077916727048469,-0.703369976600789,0.1527504567689585,57831.0,29.44755825092149,0
-1.5368349402914887,-0.004431703197639366,1.2600618361423188,0.542087293708166,-1.8427862759322255,0.0745791525019294,-1.35357864819892,-0.21097052117874285,-0.7134933948328663,0.0671910109153925,-1.484325555056513,0.047425569432923954,0.06512491337939977,0.5601559767418622,-0.8807029775779293,0.19775592308555368,-1.4801584655418345,0.05915974414443946,-0.9341419117052476,-0.4783433120542382,0.5280629951718625,-0.9917723250341403,1.1661426084863347,-0.3192446501999154,-1.7622629541824022,-0.1620092934018839,-0.451704076188288,1.2184964083827816,44760.0,91.90269718348347,0
1.2491487495584548,-1.3623067479227293,-0.09689009479619475,-0.9850158865687554,0.692267388325644,-0.25103357390859743,-0.4996467000687651,0.38870350619290334,-1.0613878902918765,-0.47843099622072677,0.8711001495998612,1.665789691028995,-0.8049457697656374,-2.528731321682776,1.137389449539921,0.39252029104383934,-0.20993027934846026,1.216257669534453,-0.995774818075641,-0.854314060153769,-1.2091929431126542,1.8459500847553971,0.32318872568300316,-0.05115105748972115,-0.28222152051451227,1.6185891317920014,1.6473481585625624,0.028054780011340815,116853.0,88.74155468163158,0
1.4417071555226115,0.06712129942835174,-1.3002343643849232,1.3366726310198633,-0.2369392876523166,0.35081311222022443,-0.5197218065528668,-0.027737710484106462,0.23810589803950327,-2.309430296692904,-0.24188707818745117,-0.29926723069108135,0.9320231714014704,-2.2025049041988587,0.3263984895555787,-0.061372805165505036,2.068871960697277,-0.6643985253614668,0.22901776031411444,0.9984051440861166,0.2066826658125896,0.9971982013800177,0.03869476058896213,-0.8398284512230509,0.5654429955210343,1.8475431478893498,1.6243164015878089,-0.4768302472795737,27747.0,55.661443633875756,0
-0.0658049060002071,-1.3428604171407572,-0.3587330590564334,-1.2345748994697192,0.8076037976689606,0.644549015608804,0.0718892724861329,1.4634764993521152,0.525031721027372,0.3080590788679042,-0.13406736112096615,-0.6630681798230744,-0.692094751608756,-1.2261920999150613,0.4134798896926503,0.3599925345513328,-0.7288904149412458,0.20444312366630246,-1.625393704924033,1.762606957345836,0.0733962436096988,-1.5280853441625415,-0.5394477611034115,1.3490179199192893,-1.1620529501306691,-0.680041256122862,-0.5933607668863558,-0.08709154129238603,13948.0,68.12062917841546,0
-0.27391627217232034,-0.6164776255192805,0.9310524308870369,-0.21066490566304208,-0.9257097871121,1.2871939365403018,1.1225577131260291,0.94394397390899,-1.7608091816673654,0.432258499559838,0.00871636293983214,-0.5233628201241752,1.0349051822878472,1.0138779683831725,0.15460335500310096,0.8503723070792398,0.38987701956918497,-1.4582757649524816,-0.9231576599425954,-0.42218622923470517,-0.5429142192778511,-1.7336442111970358,-0.2491646207817935,0.4415612591451769,-0.5425190912271387,-0.4890616147286152,1.2196833333157795,-0.45941714514655,27832.0,35.56003648212857,0
-0.15986696597063635,-0.2943536092178474,1.192074192621773,0.2788517450025256,-0.6184570247432196,-0.9874213344977847,-0.4740269731350362,-0.836761132932642,1.6896728251351418,-1.1077722425842267,0.34652711674339387,-2.5941915983932176,-1.918814431556584,-0.1543318298028086,1.359603802227077,0.8502120626681774,-0.5682854634165525,0.7856952929436926,0.5282248261146781,0.5014009398089457,-0.7751945272284807,-0.825165777577643,-1.216437591362461,0.8709930491109616,-1.2309851728921328,-1.286137192095625,-0.1344005971979704,-0.21348715549831349,120727.0,149.8114232095705,0
-0.9751523227787462,-2.075273277911311,-0.42709868192105066,0.8829096607766574,2.242451344822542,1.5716348118236063,0.4927984727498653,-0.687630534182934,0.032281134191682256,0.573686296689568,1.6571604778040403,-0.8632566022092495,-1.0615250448200841,-1.7082201962313803,0.5523647845708028,-0.47864278005239264,0.7685385804724559,-1.124665049412459,-0.6995729515894481,1.6507023867874264,-0.6450194894089119,0.18724522307987757,-1.4178233665882463,-0.7037839095899133,0.24873136419223046,0.5679964700625225,1.1314305857093332,-2.166693130617507,135259.0,93.8693425259197,0
1.0985867597569177,0.09150744785998134,0.406320759097275,0.41598566543096366,-0.8299521504372301,-0.9315138560436108,0.6015450009035166,1.3672819035726052,-0.10516734831806547,-0.7956951040253474,-1.8537131142776313,0.9507525617928245,0.9921237969964405,0.49298940197329305,-0.6958005719363004,-1.7017942709714822,0.4091298403266513,-1.2588398256596487,-0.9664014004818465,-0.5874822354227894,2.012543888109758,0.5041205933116523,-0.14174415909393212,-0.3455881856721906,-0.535561033066158,0.7493876123589897,-0.295964846561381,-1.5584709777057046,128722.0,144.14941404552945,0
-0.5428919317301868,0.15098334971433505,0.7140846323944298,0.3868345008334123,-0.7060272074078802,0.27708869936999964,-1.084075381597879,0.3080801347685085,1.0667751916245618,-1.003396871306787,0.044040178291809486,0.2088286138377693,-0.14815001159521848,0.7076800157963773,0.4858139424183955,-0.7425138964495891,-0.25621473266882183,-0.3418768987081181,-1.1806028253249639,-0.2386917265412719,-0.2296396803285843,-0.35630029713564715,-1.6862385669071223,1.0334111238493275,0.8842844853605557,0.6317972221973474,1.0110617628458982,-1.1637732156044478,79490.0,42.32806695555741,0
-0.051190412691676575,-0.15802419342467286,-0.6446264937163554,-0.7614880684287629,-0.2765820371650829,1.1585766395766857,0.22845572291280122,-0.23175917569118795,0.06981238713164008,0.0068535500822809675,-0.7164870797072483,-0.8745452173177829,-0.671020982934875,-0.24586258268095768,0.7292681266963985,0.3470644927856305,-1.7882689278819957,2.2939362802084906,0.0452153479990288,-1.1563285973104498,-0.1729116491854317,-1.5916709476722117,0.8096342852909915,-1.3589338253906946,1.1200398890571504,-1.267271556849769,-0.08334860691745934,0.4798405225249296,32309.0,43.73507299582931,0
-0.7932964032030436,-0.4243172724715942,0.35503607516644337,-1.289371413960456,-1.0225587258203659,0.7131987383979979,-0.9426673793229624,1.1863361621359765,-0.6038589598274849,-0.6814149440787549,1.1658140046931624,0.29419195150876,0.3751736277231806,-0.3305517432329428,-0.7255842746766815,-2.4237570888705138,-0.5334624367618886,-0.6300451018659986,-0.45386614010646364,-0.1400911942469433,0.954137730944175,0.18556053814664467,1.0852719729215612,0.40544657459980954,0.13831792392384687,-0.7817705805976303,-0.26316424349557455,-0.0586845016355876,96017.0,72.48704834354638,0
-0.6260730997201972,-0.37360366010814,-0.03187791475556112,0.061480668263211365,1.1904567863502933,-0.9385749409883506,1.0638987445477837,-0.38759411718579906,2.1945743624258736,2.292433604913795,-0.4230917546501151,-2.0739845780357355,-1.0455256247589564,0.4376370633698223,-0.4342670488881648,-0.411238476764596,1.1607978064089373,-1.2688766903659283,0.047913384273759456,-0.07729537400935328,0.4321201280825971,0.5562975943356149,-3.470254846431023,0.13293462850392695,-0.290849177121455,-1.4717270024670899,0.008744061800157079,0.1640302234548076,166748.0,33.64072519229143,0
-1.2777251516511705,-0.9765394686110568,-0.5360244104730933,-0.7101947772428983,1.7250133142042525,-0.7019236168245235,0.4550898780724911,-0.2797755104862478,-1.0743957937297652,-1.5549216316024017,0.4567700486562056,-0.3400046444615867,0.07687200086222334,1.2094674359887347,-0.38305933037077444,0.5130773687949477,-0.26647692383106125,0.42205656109804296,-0.2820260773576628,-0.3967526056455421,1.0489092882931297,-0.02867719821958962,-1.5824537910851646,-0.4451808290095431,0.35375246999074106,-1.6584441993188994,0.19433059361840377,1.1689899257842344,109832.0,39.12589162716644,0
1.2570693137143927,-0.2697003697288119,-0.49214793537892493,-1.3077856280692512,-0.7041060665833361,-0.462330902731198,0.016504114361246543,-0.46117154123241927,-0.09762087405720819,0.738440012231028,-0.3975037743332126,0.46992642016040964,-2.215153001480143,0.1524358428065178,-0.6073341339914697,-0.5004089949718351,0.5964838393665411,0.19403193268016844,1.7089686116755372,-0.7010991257235231,-1.158395560544797,-0.5082081229707172,0.2427181886277038,0.13384623760073822,0.14940019389352463,-1.3845310178361196,-0.564096028619402,-1.0133341480935742,11953.0,19.253579230920067,0
-0.15408757320601318,-0.5526118035148618,0.06703448186721092,-1.265946471501941,-1.7260321790132926,-0.051169281125906727,-1.3396996537511157,-1.9616725065826806,0.8471947552849961,0.9889073071286287,0.6680586513123563,0.6431066729503216,-0.45236095717428587,0.5330966875033996,0.3487924806901823,-1.0551127828511,-0.5000696048627573,1.5953742503492139,-0.5244521766610653,-1.5019182648871552,-1.0248233609157194,0.5295931656034927,0.18270173932775943,-1.0099217397618099,-1.134712418183895,-1.627052976109194,-1.3710395058762574,1.1493595989767933,56169.0,67.40572170695341,0
4.465921618728808,3.5916853926873986,3.5298534869586327,3.009871525826887,4.671977302990754,1.1469532483187364,0.11599001028531707,0.864256990254326,-1.0696454810431033,-1.979271125124357,1.0148033271104098,-0.8293965806755483,-0.6498450907332519,-0.048229734111557836,1.017745806714961,1.8164223867738465,-1.8698243352730608,-1.2746454669652205,-2.0096620467000266,-1.2762258858649962,3.2432797383452323,-0.08328129407164507,0.08232743962954087,0.26543037923734714,1.1705590230927236,-0.18309918801429684,1.771405770099959,0.3987149444808399,63021.0,181.21752744961577,1
0.01332459691325976,-1.2041360895448572,-0.5654899533243374,-1.852578860174007,1.1083905117917274,-1.2918114375017953,-0.7670275135766861,-1.2090844580265883,-0.1020279742888444,-1.7324841310101642,-0.39739998183944436,0.8582181144157621,0.5396161024825653,-0.38128546047046824,1.892369041698879,1.446973909161872,0.39639844976824656,-1.5937616197051114,0.015332210395841438,-0.9272100912489079,-0.01368090643834091,-1.116065584486522,0.3929758686521906,-1.1482451489024932,0.31849927776074133,0.44184941533756317,-0.3702686011115196,-0.6883060024788875,113593.0,61.51504994225089,0
-0.6944035277028942,0.235589909011144,-0.4259451084001599,-1.3474687028443724,0.8216591921785865,0.4667015046127427,0.7059626404522606,-0.5686927194215645,0.38656490966909474,0.5623908931775179,0.04907551824076654,1.815145859940529,0.8757712939957094,-0.915928440419892,1.1946867486874095,-0.1966217309476944,0.2913961166699129,-0.33980860801237367,-0.09591979355671577,0.6086327084076855,-0.25285921237681347,0.06266357430373261,0.7178308593058623,-1.206996191929347,0.8854982779404272,0.6496673254405444,-1.831285552254671,1.4910599338504729,19533.0,15.19199851476741,0
-0.3266852600022522,0.1432188934776698,1.1133372383403377,-1.6351369290692526,1.1565114347489136,0.6099724321728704,-0.1193265023655012,-0.7438718827346628,2.401647332308271,-0.4815117676889403,-1.4203601903295349,-0.4812186282847674,-0.8545476577963784,0.2563039798403416,1.0220852806783203,1.3838926519462322,-0.5966467199233372,0.34069967867575374,0.05439960696201408,-0.4833362229397036,0.18235029634413416,-1.285657058201302,0.837449431000166,1.417295076060985,-1.281099877451449,-0.016700181754496106,-2.2947493980645137,-1.3930095777704457,78073.0,54.771906519768095,0
-0.5602310505028996,-0.1415628321787237,0.21382713517698357,0.1822594637816633,-0.8675252658238027,0.5582887221577124,-0.8123445628874556,0.7269906019673749,-0.8927971805622574,0.3835628525288321,0.30539978696173004,0.6867097493840492,1.6089112361659896,-0.30019602601282025,1.1431991900142833,1.3594071285593423,-0.39107093449982555,0.31976258284211373,-1.6648274729146018,-0.8087565202317667,0.9839127585730356,0.9063706880453939,1.7616634384009313,-0.6430564551790441,0.9740058664078296,-0.6889805689627229,-2.842968570218887,-1.0967905261588633,160506.0,47.644458025050824,0
0.007959099184913658,-0.439204823086289,0.8850943665882824,0.4079842295184183,-0.1684964086719397,0.46630633445798747,0.9255178975111621,-0.06858278290392204,-0.047661628331962025,1.1394470690109046,0.8562679346559141,-1.6117146059856697,-0.5920332906027,-0.2436355150129188,1.3352848603074026,-1.0694105236185025,0.2618072604823676,1.033278429815656,1.0065624414757524,0.6232773372578423,-1.1214772759665488,0.4259563925300183,-0.0012958957045547232,-2.0292220670772427,2.2132383329812373,-0.006863933016134681,-0.594642586656725,-0.18806445880518774,15980.0,77.49178719410776,0
-0.3752668396769557,0.5523398924701125,1.2018222319374203,2.0071409631828265,-1.3841096043405485,1.518318121319916,0.7215350677134271,0.01541655036414029,0.6587071306364056,-0.3721482053359088,-0.5554050272875501,-2.0161328090678525,-2.05592374323317,0.9297171324293776,-0.37671057559501087,2.7403361568250277,-0.610324389548594,-1.495226318453932,-0.12866153575194755,0.5344860601843807,0.3001706416896383,-0.9967562348487385,0.8358412139192843,1.0013594228891207,0.7111651267326176,0.591433189138,1.4298265191952293,0.4184526837185978,102715.0,32.47879781317403,0
3.200078284058202,1.8353982932061355,4.088842259639549,2.0024702007676174,2.081837170414187,0.48780834336623446,-0.5932970789467739,-1.6794597938986129,0.08104535440995347,-1.0639656908796853,1.1203627139161165,0.5587968073512711,-2.37970854254415,0.4880011820388608,0.693604296344459,-0.8774175875712306,0.31745305734196216,-0.8393386124229245,-0.1398706822188403,-0.7167479459027355,-0.0007652722240727645,0.17639344658145942,-1.6505947119866256,-0.7127968808970684,-1.3709186852571813,-0.3021337849778872,-1.64141894361009,-0.17159998786905384,90474.0,168.57979834904566,1
-1.3785746841359137,0.4604533381451202,2.2708863133824324,-0.6795969589096627,0.981101307269532,0.8569592445599654,1.1620278326784772,-0.08743704823469652,-1.202847286667234,-2.729441031296119,-2.073310349202981,-0.010533075189661062,1.5389608663603676,0.8700988258955245,0.3222355734010722,-0.20396177098904855,-0.22558775423749336,-0.15942116779778479,-1.6418974754994367,-0.5953557960583818,0.6762892672580314,1.185799816676785,-0.15887980100367213,-3.4123115276126974,0.12738255651813046,0.05770419703048517,-0.29455349006431303,-2.0939946012647574,45106.0,11.530210013385762,0
